storm,date_time,quadrant,numobs,sid,season,number,basin,subbasin,name,source_usa,source_jma,source_cma,source_hko,source_kma,source_new,source_reu,source_bom,source_nad,source_wel,source_td5,source_td6,source_ds8,source_neu,source_mlc,time,iso_time,nature,lat,lon,wmo_wind,wmo_pres,wmo_agency,track_type,main_track_sid,dist2land,landfall,iflag,usa_agency,usa_atcf_id,usa_lat,usa_lon,usa_record,usa_status,usa_wind,usa_pres,usa_sshs,usa_r34,usa_r50,usa_r64,usa_poci,usa_roci,usa_rmw,usa_eye,tokyo_lat,tokyo_lon,tokyo_grade,tokyo_wind,tokyo_pres,tokyo_r50_dir,tokyo_r50_long,tokyo_r50_short,tokyo_r30_dir,tokyo_r30_long,tokyo_r30_short,tokyo_land,cma_lat,cma_lon,cma_cat,cma_wind,cma_pres,hko_lat,hko_lon,hko_cat,hko_wind,hko_pres,kma_lat,kma_lon,kma_cat,kma_wind,kma_pres,kma_r50_dir,kma_r50_long,kma_r50_short,kma_r30_dir,kma_r30_long,kma_r30_short,newdelhi_lat,newdelhi_lon,newdelhi_grade,newdelhi_wind,newdelhi_pres,newdelhi_ci,newdelhi_dp,newdelhi_poci,reunion_lat,reunion_lon,reunion_type,reunion_wind,reunion_pres,reunion_tnum,reunion_ci,reunion_rmw,reunion_r34,reunion_r50,reunion_r64,bom_lat,bom_lon,bom_type,bom_wind,bom_pres,bom_tnum,bom_ci,bom_rmw,bom_r34,bom_r50,bom_r64,bom_roci,bom_poci,bom_eye,bom_pos_method,bom_pres_method,nadi_lat,nadi_lon,nadi_cat,nadi_wind,nadi_pres,wellington_lat,wellington_lon,wellington_wind,wellington_pres,ds824_lat,ds824_lon,ds824_stage,ds824_wind,ds824_pres,td9636_lat,td9636_lon,td9636_stage,td9636_wind,td9636_pres,td9635_lat,td9635_lon,td9635_wind,td9635_pres,td9635_roci,neumann_lat,neumann_lon,neumann_class,neumann_wind,neumann_pres,mlc_lat,mlc_lon,mlc_class,mlc_wind,mlc_pres,usa_gust,bom_gust,bom_gust_per,reunion_gust,reunion_gust_per,usa_seahgt,usa_searad,storm_speed,storm_dir,chosen_length1,chosen_length2,iso_time_str,datetime,year_month,unique_id,radii_ratio,precipitation_radius1,precipitation_radius2,precipitation_to_ibtracs_ratio
767,5,0,14.0,b'2024293N17275',2024.0,74,b'NA',b'CS',b'NADINE',b'hurdat2-1851-2024-040425.txt:Line=57128:NADINE::bal152024.dat',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',2024-10-19 09:00:00.000039936,b'2024-10-19 09:00:00',b'TS',17.4,273.0999984741211,,,b'',b'main',b'2024293N17275',130.0,75.0,b'P______________',b'',b'AL152024',17.4,-86.9,b'',b'TS',43.0,1004.0,0.0,210.0,,,1012.0,200.0,75.0,,,,,,,,,,,,,,,,,,,,,b'',,,,,b'',,,,,,,,,,,b'',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b'',,,,,,,,,,,,,,,b'',,,,,b'',,,,,,,,,,11.0,270.0,105.0,90.0,2024-10-19 09:00:00,2024-10-19 09:00:00,2024-10,NADINE_2024-10-19 09:00:00,0.8571428571428571,400,342.85714285714283,3.8095238095238098
767,6,0,14.0,b'2024293N17275',2024.0,74,b'NA',b'CS',b'NADINE',b'hurdat2-1851-2024-040425.txt:Line=57128:NADINE::bal152024.dat',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',2024-10-19 12:00:00.000039936,b'2024-10-19 12:00:00',b'TS',17.4,272.5,45.0,1003.0,b'hurdat_atl',b'main',b'2024293N17275',75.0,21.0,b'O______________',b'hurdat_atl',b'AL152024',17.4,-87.5,b'',b'TS',45.0,1003.0,0.0,180.0,,,1012.0,200.0,50.0,,,,,,,,,,,,,,,,,,,,,b'',,,,,b'',,,,,,,,,,,b'',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b'',,,,,,,,,,,,,,,b'',,,,,b'',,,50.0,,,,,,,10.0,275.0,90.0,75.0,2024-10-19 12:00:00,2024-10-19 12:00:00,2024-10,NADINE_2024-10-19 12:00:00,0.8333333333333334,400,333.33333333333337,4.444444444444445
767,7,0,14.0,b'2024293N17275',2024.0,74,b'NA',b'CS',b'NADINE',b'hurdat2-1851-2024-040425.txt:Line=57128:NADINE::bal152024.dat',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',2024-10-19 15:00:00.000039936,b'2024-10-19 15:00:00',b'TS',17.5,272.0,,,b'',b'main',b'2024293N17275',21.0,0.0,b'P______________',b'',b'AL152024',17.5,-88.0,b'',b'TS',49.0,1002.0,0.0,113.0,,,1012.0,200.0,35.0,,,,,,,,,,,,,,,,,,,,,b'',,,,,b'',,,,,,,,,,,b'',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b'',,,,,,,,,,,,,,,b'',,,,,b'',,,,,,,,,,10.0,280.0,56.5,52.5,2024-10-19 15:00:00,2024-10-19 15:00:00,2024-10,NADINE_2024-10-19 15:00:00,0.9292035398230089,400,371.6814159292035,7.079646017699115
767,9,0,14.0,b'2024293N17275',2024.0,74,b'NA',b'NA',b'NADINE',b'hurdat2-1851-2024-040425.txt:Line=57128:NADINE::bal152024.dat',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',2024-10-19 18:00:00.000039936,b'2024-10-19 18:00:00',b'TS',17.5,271.3000030517578,45.0,1004.0,b'hurdat_atl',b'main',b'2024293N17275',0.0,0.0,b'O______________',b'hurdat_atl',b'AL152024',17.5,-88.7,b'',b'TS',45.0,1004.0,0.0,60.0,,,1012.0,200.0,40.0,,,,,,,,,,,,,,,,,,,,,b'',,,,,b'',,,,,,,,,,,b'',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b'',,,,,,,,,,,,,,,b'',,,,,b'',,,55.0,,,,,,,14.0,265.0,30.0,15.0,2024-10-19 18:00:00,2024-10-19 18:00:00,2024-10,NADINE_2024-10-19 18:00:00,0.5,400,200.0,13.333333333333334
767,10,0,14.0,b'2024293N17275',2024.0,74,b'NA',b'NA',b'NADINE',b'hurdat2-1851-2024-040425.txt:Line=57128:NADINE::bal152024.dat',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',2024-10-19 21:00:00.000039936,b'2024-10-19 21:00:00',b'TS',17.4,270.5999984741211,,,b'',b'main',b'2024293N17275',0.0,0.0,b'P______________',b'',b'AL152024',17.4,-89.4,b'',b'TS',38.0,1005.0,0.0,30.0,,,1011.0,150.0,50.0,,,,,,,,,,,,,,,,,,,,,b'',,,,,b'',,,,,,,,,,,b'',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b'',,,,,,,,,,,,,,,b'',,,,,b'',,,,,,,,,,13.0,260.0,30.0,15.0,2024-10-19 21:00:00,2024-10-19 21:00:00,2024-10,NADINE_2024-10-19 21:00:00,0.5,400,200.0,13.333333333333334
768,0,0,31.0,b'2024293N21294',2024.0,75,b'NA',b'NA',b'OSCAR',b'hurdat2-1851-2024-040425.txt:Line=57137:OSCAR::bal162024.dat',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',2024-10-19 00:00:00.000039936,b'2024-10-19 00:00:00',b'TS',21.0,293.5,35.0,1007.0,b'hurdat_atl',b'main',b'2024293N21294',290.0,289.0,b'O______________',b'hurdat_atl',b'AL162024',21.0,-66.5,b'',b'TS',35.0,1007.0,0.0,20.0,,,1013.0,120.0,20.0,,,,,,,,,,,,,,,,,,,,,b'',,,,,b'',,,,,,,,,,,b'',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b'',,,,,,,,,,,,,,,b'',,,,,b'',,,,,,,,,,16.0,280.0,10.0,10.0,2024-10-19 00:00:00,2024-10-19 00:00:00,2024-10,OSCAR_2024-10-19 00:00:00,1.0,400,400.0,40.0
768,2,0,31.0,b'2024293N21294',2024.0,75,b'NA',b'NA',b'OSCAR',b'hurdat2-1851-2024-040425.txt:Line=57137:OSCAR::bal162024.dat',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',2024-10-19 06:00:00.000039936,b'2024-10-19 06:00:00',b'TS',21.2,291.8000030517578,45.0,1005.0,b'hurdat_atl',b'main',b'2024293N21294',241.0,212.0,b'O______________',b'hurdat_atl',b'AL162024',21.2,-68.2,b'',b'TS',45.0,1005.0,0.0,30.0,,,1013.0,120.0,10.0,,,,,,,,,,,,,,,,,,,,,b'',,,,,b'',,,,,,,,,,,b'',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b'',,,,,,,,,,,,,,,b'',,,,,b'',,,,,,,,,,16.0,275.0,15.0,20.0,2024-10-19 06:00:00,2024-10-19 06:00:00,2024-10,OSCAR_2024-10-19 06:00:00,1.3333333333333333,400,533.3333333333333,26.666666666666668
768,4,0,31.0,b'2024293N21294',2024.0,75,b'NA',b'NA',b'OSCAR',b'hurdat2-1851-2024-040425.txt:Line=57137:OSCAR::bal162024.dat',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',2024-10-19 12:00:00.000039936,b'2024-10-19 12:00:00',b'TS',21.3,290.1999969482422,55.0,996.0,b'hurdat_atl',b'main',b'2024293N21294',187.0,172.0,b'O______________',b'hurdat_atl',b'AL162024',21.3,-69.8,b'',b'TS',55.0,996.0,0.0,40.0,10.0,,1013.0,120.0,5.0,,,,,,,,,,,,,,,,,,,,,b'',,,,,b'',,,,,,,,,,,b'',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b'',,,,,,,,,,,,,,,b'',,,,,b'',,,45.0,,,,,,,11.0,275.0,35.0,35.0,2024-10-19 12:00:00,2024-10-19 12:00:00,2024-10,OSCAR_2024-10-19 12:00:00,1.0,400,400.0,11.428571428571429
768,6,0,31.0,b'2024293N21294',2024.0,75,b'NA',b'NA',b'OSCAR',b'hurdat2-1851-2024-040425.txt:Line=57137:OSCAR::bal162024.dat',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',2024-10-19 18:00:00.000039936,b'2024-10-19 18:00:00',b'TS',21.4,289.4000015258789,70.0,989.0,b'hurdat_atl',b'main',b'2024293N21294',178.0,178.0,b'O______________',b'hurdat_atl',b'AL162024',21.4,-70.6,b'',b'HU',70.0,989.0,1.0,40.0,20.0,5.0,1011.0,80.0,5.0,,,,,,,,,,,,,,,,,,,,,b'',,,,,b'',,,,,,,,,,,b'',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b'',,,,,,,,,,,,,,,b'',,,,,b'',,,85.0,,,,,,,10.0,280.0,35.0,35.0,2024-10-19 18:00:00,2024-10-19 18:00:00,2024-10,OSCAR_2024-10-19 18:00:00,1.0,400,400.0,11.428571428571429
768,9,0,31.0,b'2024293N21294',2024.0,75,b'NA',b'NA',b'OSCAR',b'hurdat2-1851-2024-040425.txt:Line=57137:OSCAR::bal162024.dat',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',2024-10-20 00:00:00.000039936,b'2024-10-20 00:00:00',b'TS',21.5,288.3000030517578,75.0,987.0,b'hurdat_atl',b'main',b'2024293N21294',138.0,83.0,b'O______________',b'hurdat_atl',b'AL162024',21.5,-71.7,b'',b'HU',75.0,987.0,1.0,40.0,20.0,5.0,1011.0,80.0,5.0,,,,,,,,,,,,,,,,,,,,,b'',,,,,b'',,,,,,,,,,,b'',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b'',,,,,,,,,,,,,,,b'',,,,,b'',,,90.0,,,,,12.0,60.0,9.0,260.0,35.0,35.0,2024-10-20 00:00:00,2024-10-20 00:00:00,2024-10,OSCAR_2024-10-20 00:00:00,1.0,400,400.0,11.428571428571429
768,11,0,31.0,b'2024293N21294',2024.0,75,b'NA',b'NA',b'OSCAR',b'hurdat2-1851-2024-040425.txt:Line=57137:OSCAR::bal162024.dat',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',2024-10-20 06:00:00.000039936,b'2024-10-20 06:00:00',b'TS',21.1,287.3000030517578,70.0,988.0,b'hurdat_atl',b'main',b'2024293N21294',33.0,0.0,b'O______________',b'hurdat_atl',b'AL162024',21.1,-72.7,b'',b'HU',70.0,988.0,1.0,40.0,20.0,5.0,1011.0,80.0,5.0,,,,,,,,,,,,,,,,,,,,,b'',,,,,b'',,,,,,,,,,,b'',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b'',,,,,,,,,,,,,,,b'',,,,,b'',,,85.0,,,,,12.0,75.0,10.0,245.0,35.0,35.0,2024-10-20 06:00:00,2024-10-20 06:00:00,2024-10,OSCAR_2024-10-20 06:00:00,1.0,400,400.0,11.428571428571429
768,13,0,31.0,b'2024293N21294',2024.0,75,b'NA',b'NA',b'OSCAR',b'hurdat2-1851-2024-040425.txt:Line=57137:OSCAR::bal162024.dat',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',2024-10-20 12:00:00.000039936,b'2024-10-20 12:00:00',b'TS',20.8,286.4000015258789,70.0,986.0,b'hurdat_atl',b'main',b'2024293N21294',11.0,11.0,b'O______________',b'hurdat_atl',b'AL162024',20.8,-73.6,b'',b'HU',70.0,986.0,1.0,40.0,20.0,10.0,1011.0,80.0,5.0,,,,,,,,,,,,,,,,,,,,,b'',,,,,b'',,,,,,,,,,,b'',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b'',,,,,,,,,,,,,,,b'',,,,,b'',,,85.0,,,,,12.0,45.0,7.0,245.0,35.0,35.0,2024-10-20 12:00:00,2024-10-20 12:00:00,2024-10,OSCAR_2024-10-20 12:00:00,1.0,400,400.0,11.428571428571429
768,15,0,31.0,b'2024293N21294',2024.0,75,b'NA',b'NA',b'OSCAR',b'hurdat2-1851-2024-040425.txt:Line=57137:OSCAR::bal162024.dat',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',2024-10-20 18:00:00.000039936,b'2024-10-20 18:00:00',b'TS',20.5,286.0,75.0,984.0,b'hurdat_atl',b'main',b'2024293N21294',35.0,15.0,b'O______________',b'hurdat_atl',b'AL162024',20.5,-74.0,b'',b'HU',75.0,984.0,1.0,40.0,20.0,10.0,1011.0,60.0,5.0,,,,,,,,,,,,,,,,,,,,,b'',,,,,b'',,,,,,,,,,,b'',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b'',,,,,,,,,,,,,,,b'',,,,,b'',,,85.0,,,,,12.0,30.0,6.0,235.0,35.0,35.0,2024-10-20 18:00:00,2024-10-20 18:00:00,2024-10,OSCAR_2024-10-20 18:00:00,1.0,400,400.0,11.428571428571429
768,18,0,31.0,b'2024293N21294',2024.0,75,b'NA',b'NA',b'OSCAR',b'hurdat2-1851-2024-040425.txt:Line=57137:OSCAR::bal162024.dat',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',2024-10-21 00:00:00.000039936,b'2024-10-21 00:00:00',b'TS',20.2,285.5,65.0,988.0,b'hurdat_atl',b'main',b'2024293N21294',0.0,0.0,b'O______________',b'hurdat_atl',b'AL162024',20.2,-74.5,b'',b'HU',65.0,988.0,1.0,40.0,20.0,10.0,1011.0,60.0,10.0,,,,,,,,,,,,,,,,,,,,,b'',,,,,b'',,,,,,,,,,,b'',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b'',,,,,,,,,,,,,,,b'',,,,,b'',,,80.0,,,,,12.0,30.0,4.0,240.0,35.0,45.0,2024-10-21 00:00:00,2024-10-21 00:00:00,2024-10,OSCAR_2024-10-21 00:00:00,1.2857142857142858,400,514.2857142857143,11.428571428571429
768,20,0,31.0,b'2024293N21294',2024.0,75,b'NA',b'NA',b'OSCAR',b'hurdat2-1851-2024-040425.txt:Line=57137:OSCAR::bal162024.dat',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',2024-10-21 06:00:00.000039936,b'2024-10-21 06:00:00',b'TS',20.1,285.0,50.0,996.0,b'hurdat_atl',b'main',b'2024293N21294',0.0,0.0,b'O______________',b'hurdat_atl',b'AL162024',20.1,-75.0,b'',b'TS',50.0,996.0,0.0,40.0,20.0,,1009.0,100.0,20.0,,,,,,,,,,,,,,,,,,,,,b'',,,,,b'',,,,,,,,,,,b'',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b'',,,,,,,,,,,,,,,b'',,,,,b'',,,60.0,,,,,12.0,60.0,4.0,275.0,40.0,50.0,2024-10-21 06:00:00,2024-10-21 06:00:00,2024-10,OSCAR_2024-10-21 06:00:00,1.25,400,500.0,10.0
768,22,0,31.0,b'2024293N21294',2024.0,75,b'NA',b'NA',b'OSCAR',b'hurdat2-1851-2024-040425.txt:Line=57137:OSCAR::bal162024.dat',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',2024-10-21 12:00:00.000039936,b'2024-10-21 12:00:00',b'TS',20.3,284.5999984741211,40.0,1000.0,b'hurdat_atl',b'main',b'2024293N21294',0.0,0.0,b'O______________',b'hurdat_atl',b'AL162024',20.3,-75.4,b'',b'TS',40.0,1000.0,0.0,60.0,,,1009.0,100.0,40.0,,,,,,,,,,,,,,,,,,,,,b'',,,,,b'',,,,,,,,,,,b'',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b'',,,,,,,,,,,,,,,b'',,,,,b'',,,50.0,,,,,12.0,60.0,6.0,300.0,30.0,55.0,2024-10-21 12:00:00,2024-10-21 12:00:00,2024-10,OSCAR_2024-10-21 12:00:00,1.8333333333333333,400,733.3333333333333,13.333333333333334
768,24,0,31.0,b'2024293N21294',2024.0,75,b'NA',b'NA',b'OSCAR',b'hurdat2-1851-2024-040425.txt:Line=57137:OSCAR::bal162024.dat',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',2024-10-21 18:00:00.000039936,b'2024-10-21 18:00:00',b'TS',20.7,284.0999984741211,35.0,1003.0,b'hurdat_atl',b'main',b'2024293N21294',0.0,0.0,b'O______________',b'hurdat_atl',b'AL162024',20.7,-75.9,b'',b'TS',35.0,1003.0,0.0,80.0,,,1009.0,100.0,60.0,,,,,,,,,,,,,,,,,,,,,b'',,,,,b'',,,,,,,,,,,b'',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b'',,,,,,,,,,,,,,,b'',,,,,b'',,,45.0,,,,,12.0,60.0,6.0,350.0,40.0,40.0,2024-10-21 18:00:00,2024-10-21 18:00:00,2024-10,OSCAR_2024-10-21 18:00:00,1.0,400,400.0,10.0
768,26,0,31.0,b'2024293N21294',2024.0,75,b'NA',b'NA',b'OSCAR',b'hurdat2-1851-2024-040425.txt:Line=57137:OSCAR::bal162024.dat',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',2024-10-22 00:00:00.000039936,b'2024-10-22 00:00:00',b'TS',21.5,284.4000015258789,35.0,1005.0,b'hurdat_atl',b'main',b'2024293N21294',55.0,55.0,b'O______________',b'hurdat_atl',b'AL162024',21.5,-75.6,b'',b'TS',35.0,1005.0,0.0,90.0,,,1009.0,100.0,60.0,,,,,,,,,,,,,,,,,,,,,b'',,,,,b'',,,,,,,,,,,b'',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b'',,,,,,,,,,,,,,,b'',,,,,b'',,,45.0,,,,,12.0,,9.0,30.0,45.0,45.0,2024-10-22 00:00:00,2024-10-22 00:00:00,2024-10,OSCAR_2024-10-22 00:00:00,1.0,400,400.0,8.88888888888889
768,28,0,31.0,b'2024293N21294',2024.0,75,b'NA',b'NA',b'OSCAR',b'hurdat2-1851-2024-040425.txt:Line=57137:OSCAR::bal162024.dat',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',2024-10-22 06:00:00.000039936,b'2024-10-22 06:00:00',b'TS',22.2,284.9000015258789,35.0,1006.0,b'hurdat_atl',b'main',b'2024293N21294',143.0,143.0,b'O______________',b'hurdat_atl',b'AL162024',22.2,-75.1,b'',b'TS',35.0,1006.0,0.0,90.0,,,1010.0,130.0,70.0,,,,,,,,,,,,,,,,,,,,,b'',,,,,b'',,,,,,,,,,,b'',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b'',,,,,,,,,,,,,,,b'',,,,,b'',,,45.0,,,,,12.0,30.0,8.0,40.0,45.0,45.0,2024-10-22 06:00:00,2024-10-22 06:00:00,2024-10,OSCAR_2024-10-22 06:00:00,1.0,400,400.0,8.88888888888889
768,30,0,31.0,b'2024293N21294',2024.0,75,b'NA',b'NA',b'OSCAR',b'hurdat2-1851-2024-040425.txt:Line=57137:OSCAR::bal162024.dat',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',2024-10-22 12:00:00.000039936,b'2024-10-22 12:00:00',b'TS',22.7,285.4000015258789,35.0,1007.0,b'hurdat_atl',b'main',b'2024293N21294',201.0,,b'O______________',b'hurdat_atl',b'AL162024',22.7,-74.6,b'',b'TS',35.0,1007.0,0.0,90.0,,,1011.0,130.0,80.0,,,,,,,,,,,,,,,,,,,,,b'',,,,,b'',,,,,,,,,,,b'',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b'',,,,,,,,,,,,,,,b'',,,,,b'',,,45.0,,,,,12.0,,7.0,45.0,45.0,45.0,2024-10-22 12:00:00,2024-10-22 12:00:00,2024-10,OSCAR_2024-10-22 12:00:00,1.0,400,400.0,8.88888888888889
772,0,0,29.0,b'2024306N39319',2024.0,79,b'NA',b'NA',b'PATTY',b'hurdat2-1851-2024-040425.txt:Line=57155:PATTY::bal172024.dat',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',2024-10-31 18:00:00.000039936,b'2024-10-31 18:00:00',b'ET',39.2,319.0,55.0,977.0,b'hurdat_atl',b'main',b'2024306N39319',1284.0,1283.0,b'O______________',b'hurdat_atl',b'AL172024',39.2,-41.0,b'',b'EX',55.0,977.0,-4.0,0.0,0.0,,1004.0,260.0,70.0,,,,,,,,,,,,,,,,,,,,,b'',,,,,b'',,,,,,,,,,,b'',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b'',,,,,,,,,,,,,,,b'',,,,,b'',,,,,,,,,,9.0,60.0,90.0,60.0,2024-10-31 18:00:00,2024-10-31 18:00:00,2024-10,PATTY_2024-10-31 18:00:00,0.6666666666666666,400,266.66666666666663,4.444444444444445
772,2,0,29.0,b'2024306N39319',2024.0,79,b'NA',b'NA',b'PATTY',b'hurdat2-1851-2024-040425.txt:Line=57155:PATTY::bal172024.dat',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',2024-11-01 00:00:00.000039936,b'2024-11-01 00:00:00',b'ET',39.6,320.0,55.0,977.0,b'hurdat_atl',b'main',b'2024306N39319',1317.0,1317.0,b'O______________',b'hurdat_atl',b'AL172024',39.6,-40.0,b'',b'EX',55.0,977.0,-4.0,0.0,0.0,,1004.0,260.0,70.0,,,,,,,,,,,,,,,,,,,,,b'',,,,,b'',,,,,,,,,,,b'',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b'',,,,,,,,,,,,,,,b'',,,,,b'',,,,,,,,,,9.0,65.0,90.0,60.0,2024-11-01 00:00:00,2024-11-01 00:00:00,2024-11,PATTY_2024-11-01 00:00:00,0.6666666666666666,400,266.66666666666663,4.444444444444445
772,4,0,29.0,b'2024306N39319',2024.0,79,b'NA',b'NA',b'PATTY',b'hurdat2-1851-2024-040425.txt:Line=57155:PATTY::bal172024.dat',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',2024-11-01 06:00:00.000039936,b'2024-11-01 06:00:00',b'ET',39.9,321.0999984741211,50.0,979.0,b'hurdat_atl',b'main',b'2024306N39319',1367.0,1367.0,b'O______________',b'hurdat_atl',b'AL172024',39.9,-38.9,b'',b'EX',50.0,979.0,-4.0,0.0,0.0,,1004.0,260.0,60.0,,,,,,,,,,,,,,,,,,,,,b'',,,,,b'',,,,,,,,,,,b'',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b'',,,,,,,,,,,,,,,b'',,,,,b'',,,,,,,,,,9.0,70.0,90.0,45.0,2024-11-01 06:00:00,2024-11-01 06:00:00,2024-11,PATTY_2024-11-01 06:00:00,0.5,400,200.0,4.444444444444445
772,6,0,29.0,b'2024306N39319',2024.0,79,b'NA',b'NA',b'PATTY',b'hurdat2-1851-2024-040425.txt:Line=57155:PATTY::bal172024.dat',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',2024-11-01 12:00:00.000039936,b'2024-11-01 12:00:00',b'ET',40.2,322.29999923706055,50.0,981.0,b'hurdat_atl',b'main',b'2024306N39319',1428.0,1428.0,b'O______________',b'hurdat_atl',b'AL172024',40.2,-37.7,b'',b'EX',50.0,981.0,-4.0,0.0,0.0,,1004.0,260.0,50.0,,,,,,,,,,,,,,,,,,,,,b'',,,,,b'',,,,,,,,,,,b'',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b'',,,,,,,,,,,,,,,b'',,,,,b'',,,,,,,,,,10.0,70.0,90.0,30.0,2024-11-01 12:00:00,2024-11-01 12:00:00,2024-11,PATTY_2024-11-01 12:00:00,0.3333333333333333,400,133.33333333333331,4.444444444444445
772,8,0,29.0,b'2024306N39319',2024.0,79,b'NA',b'NA',b'PATTY',b'hurdat2-1851-2024-040425.txt:Line=57155:PATTY::bal172024.dat',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',2024-11-01 18:00:00.000039936,b'2024-11-01 18:00:00',b'SS',40.6,323.5,45.0,983.0,b'hurdat_atl',b'main',b'2024306N39319',1486.0,1486.0,b'O______________',b'hurdat_atl',b'AL172024',40.6,-36.5,b'',b'SS',45.0,983.0,-2.0,0.0,,,1004.0,260.0,40.0,,,,,,,,,,,,,,,,,,,,,b'',,,,,b'',,,,,,,,,,,b'',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b'',,,,,,,,,,,,,,,b'',,,,,b'',,,,,,,,,,9.0,75.0,90.0,30.0,2024-11-01 18:00:00,2024-11-01 18:00:00,2024-11,PATTY_2024-11-01 18:00:00,0.3333333333333333,400,133.33333333333331,4.444444444444445
